gene_id	type	func_id	chr	pos_start	pos_end
ENSG00000242247	pchic	pchic_22_43247647_43258359	22	43396792	43400636
ENSG00000242247	pchic	pchic_22_43247647_43258359	22	43579044	43591520
ENSG00000242247	pchic	pchic_22_43247647_43258359	22	43388141	43396791
ENSG00000242247	pchic	pchic_22_43247647_43258359	22	43343349	43348866
ENSG00000242247	pchic	pchic_22_43247647_43258359	22	43348867	43353556
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43197666	43200891
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43258360	43264626
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43247647	43258359
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	41811350	41827636
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43531317	43538771
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43007962	43023173
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43219040	43225479
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43310516	43324621
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43549126	43557069
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43046616	43051061
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43174133	43184810
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43343349	43348866
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43264627	43268060
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43283268	43286520
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43375661	43388140
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43286521	43291612
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43506270	43528559
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43485510	43494113
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43459505	43465177
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43499227	43506269
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43192746	43197665
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43278183	43283267
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43324622	43335014
ENSG00000100266	pchic	pchic_22_43405155_43434313	22	43353557	43359562
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	42880393	42891676
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43348867	43353556
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43213381	43219039
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	42993957	42996968
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43459505	43465177
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43494114	43499226
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43324622	43335014
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43499227	43506269
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43158017	43164041
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43247647	43258359
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43531317	43538771
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	42587208	42591088
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43092239	43130831
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	41629484	41656698
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	42353094	42378445
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43258360	43264626
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	42679256	42689310
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43239541	43247646
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43174133	43184810
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43192746	43197665
ENSG00000100271	pchic	pchic_22_43474041_43485509	22	43219040	43225479
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43324622	43335014
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43445834	43455449
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43192746	43197665
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43026709	43030805
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43174133	43184810
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43291613	43295873
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43455450	43459504
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43400637	43405154
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43557070	43560974
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43465178	43474040
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43278183	43283267
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43396792	43400636
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43485510	43494113
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43239541	43247646
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43258360	43264626
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43264627	43268060
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43002371	43007961
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43549126	43557069
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43405155	43434313
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43247647	43258359
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43057132	43063078
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43142105	43149964
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	42960093	42965821
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43560975	43570731
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43363678	43367322
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43286521	43291612
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43771389	43776801
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43268061	43273402
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43310516	43324621
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43273403	43278182
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43207132	43213380
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43649854	43653805
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43234676	43239540
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43591521	43603952
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	42566432	42571176
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43219040	43225479
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43300133	43310515
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43076727	43092238
ENSG00000100290	pchic	pchic_22_43506270_43528559	22	43034528	43040033
ENSG00000100300	pchic	pchic_22_43538772_43549125	22	41594432	41601177
ENSG00000100300	pchic	pchic_22_43538772_43549125	22	43258360	43264626
ENSG00000100294	pchic	pchic_22_43538772_43549125	22	41594432	41601177
ENSG00000100294	pchic	pchic_22_43538772_43549125	22	43258360	43264626
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43499227	43506269
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43549126	43557069
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43247647	43258359
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43531317	43538771
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	42810635	42830049
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43258360	43264626
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43207132	43213380
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	45092969	45110136
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	45564694	45568392
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43494114	43499226
ENSG00000100304	pchic	pchic_22_43579044_43591520	22	43614507	43618486
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43706803	43710453
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	44904668	44917111
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43667672	43670767
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43622621	43630333
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43681780	43687280
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43653806	43662017
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43771389	43776801
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43634056	43639333
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43618487	43622620
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43264627	43268060
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43676558	43681779
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43092239	43130831
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43670768	43676557
ENSG00000159307	pchic	pchic_22_43737404_43742204	22	43710454	43717972
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44161772	44165729
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44139257	44144122
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44148780	44153364
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44157907	44161771
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43765782	43771388
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43838502	43843746
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43870764	43884753
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44057376	44061104
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43843747	43848361
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43676558	43681779
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44011302	44014352
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43938840	43942297
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43706803	43710453
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44197629	44200768
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43826794	43829840
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43742205	43745656
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44299246	44306215
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44245467	44252547
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43692704	43697520
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44324373	44339581
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44795266	44804423
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43829841	43838501
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44173878	44178570
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43966771	43969834
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44036803	44039839
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43710454	43717972
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44266103	44274742
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43622621	43630333
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43643191	43649853
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44165730	44168796
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44283898	44292278
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44313876	44324372
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	45775579	45784538
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44362759	44369446
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	45168757	45174264
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43962597	43966770
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43681780	43687280
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43776802	43785258
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43771389	43776801
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44204687	44218069
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44018749	44023718
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43455450	43459504
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43866230	43870763
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44194553	44197628
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43618487	43622620
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43926318	43933287
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43745657	43751163
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43614507	43618486
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43909979	43915612
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44261898	44266102
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44948169	44951400
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44750578	44754049
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44995590	45001364
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43724738	43728511
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	43702601	43706802
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	45004485	45007782
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	44292279	44299245
ENSG00000186732	pchic	pchic_22_43801339_43820311	22	45007783	45016535
ENSG00000186976	pchic	pchic_22_44204687_44218069	22	45092969	45110136
ENSG00000186976	pchic	pchic_22_44204687_44218069	22	44948169	44951400
ENSG00000186976	pchic	pchic_22_44204687_44218069	22	44245467	44252547
ENSG00000186976	pchic	pchic_22_44204687_44218069	22	43801339	43820311
ENSG00000186976	pchic	pchic_22_44204687_44218069	22	43962597	43966770
ENSG00000186976	pchic	pchic_22_44204687_44218069	22	44232671	44245466
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	45001365	45004484
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44977874	44982693
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44139257	44144122
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44832476	44835538
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44667602	44678041
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44324373	44339581
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	45486862	45490129
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44986702	44990452
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43950564	43959168
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	45220397	45223845
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43838502	43843746
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44678042	44684044
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43870764	43884753
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43742205	43745656
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44627186	44637834
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44283898	44292278
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43697521	43702600
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	45232579	45240791
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44745797	44750577
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43848362	43857758
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44990453	44995589
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44299246	44306215
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43909979	43915612
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	43938840	43942297
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44496236	44518029
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44292279	44299245
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44823614	44829431
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44161772	44165729
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44027167	44032373
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44011302	44014352
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44954996	44958853
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	45027360	45043416
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44218070	44232670
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44274743	44283897
ENSG00000130540	pchic	pchic_22_44252548_44261897	22	44108905	44112823
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	43829841	43838501
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44667602	44678041
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44653153	44667601
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44252548	44261897
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45007783	45016535
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45027360	45043416
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44324373	44339581
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45016536	45027359
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	43848362	43857758
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	43820312	43826793
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44266103	44274742
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44873869	44878812
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45376713	45382009
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45043417	45055870
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44023719	44027166
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44313876	44324372
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45373217	45376712
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45330836	45334346
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45391250	45397088
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	43826794	43829840
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	43801339	43820311
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44835539	44841603
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45463961	45473812
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44261898	44266102
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44811700	44815626
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	45486862	45490129
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	43933288	43938839
ENSG00000100341	pchic	pchic_22_44283898_44292278	22	44832476	44835538
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44283898	44292278
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	45001365	45004484
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44852882	44857626
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44904668	44917111
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44917112	44923737
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44971709	44977873
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	43801339	43820311
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44792116	44795265
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	43653806	43662017
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44095282	44104037
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44764696	44772370
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44292279	44299245
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44299246	44306215
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44353613	44362758
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	45092969	45110136
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44383445	44387881
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44653153	44667601
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	45473813	45482326
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44117399	44122279
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	45527217	45531869
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44687227	44696168
ENSG00000100344	pchic	pchic_22_44313876_44324372	22	44200769	44204686
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	44841604	44846927
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	45062885	45078044
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	45154518	45162421
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	45059509	45062884
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	44917112	44923737
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	45043417	45055870
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	43560975	43570731
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	44811700	44815626
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	44932427	44943710
ENSG00000100347	pchic	pchic_22_44339582_44353612	22	44376560	44380185
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44556168	44561924
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44561925	44587664
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45086182	45092968
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44168797	44173877
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45092969	45110136
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44552775	44556167
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44971709	44977873
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44687227	44696168
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44292279	44299245
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44484347	44492556
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45007783	45016535
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44964436	44971708
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45043417	45055870
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44415064	44418192
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45059509	45062884
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45016536	45027359
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44702624	44719762
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44990453	44995589
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44932427	44943710
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44719763	44730886
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44841604	44846927
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44478186	44484346
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44977874	44982693
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44948169	44951400
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45078045	45086181
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44460343	44470487
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44436529	44448430
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45004485	45007782
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45027360	45043416
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44627186	44637834
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44795266	44804423
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44011302	44014352
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44612118	44615459
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44696169	44702623
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	45062885	45078044
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44745797	44750577
ENSG00000188677	pchic	pchic_22_44387882_44400058	22	44832476	44835538
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44804424	44811699
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44995590	45001364
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44742674	44745796
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44623070	44627185
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44815627	44820143
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44492557	44496235
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	45189674	45192936
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44478186	44484346
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44750578	44754049
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	45334347	45339461
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44455088	44460342
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	45001365	45004484
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44846928	44852881
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	46154914	46162532
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44795266	44804423
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44484347	44492556
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44696169	44702623
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44387882	44400058
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44587665	44601971
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44470488	44478185
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44376560	44380185
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44754050	44764695
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44627186	44637834
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44518030	44542670
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44615460	44623069
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44954996	44958853
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44702624	44719762
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44400059	44405848
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44678042	44684044
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	45430873	45439473
ENSG00000138964	pchic	pchic_22_44561925_44587664	22	44719763	44730886
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44864611	44869675
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44986702	44990452
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44187454	44191147
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44478186	44484346
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44754050	44764695
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44324373	44339581
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	43995238	44006959
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44745797	44750577
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44948169	44951400
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44561925	44587664
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44615460	44623069
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	45027360	45043416
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	43870764	43884753
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44380186	44383444
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44742674	44745796
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44730887	44742673
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44387882	44400058
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44971709	44977873
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44470488	44478185
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44852882	44857626
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44612118	44615459
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	43717973	43724737
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44455088	44460342
ENSG00000138944	pchic	pchic_22_44702624_44719762	22	44556168	44561924
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	45975555	45981355
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	44112824	44117398
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	44383445	44387881
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	44745797	44750577
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	44436529	44448430
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	44948169	44951400
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	44904668	44917111
ENSG00000188636	pchic	pchic_22_44878813_44896699	22	44556168	44561924
